Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
Naive,stu22_bde_p1,0.1,,,,0.5272727272727272,0,,,Focused,p1
Naive,stu22_bde_p1,0.2,,,,0.5510204081632653,0,,,Focused,p1
Naive,stu22_bde_p1,0.3,,,,0.5813953488372093,0,,,Focused,p1
Naive,stu22_bde_p1,0.4,,,,0.5555555555555556,0,,,Focused,p1
Naive,stu22_bde_p1,0.5,,,,0.6333333333333333,0,,,Focused,p1
Naive,stu22_bde_p1,0.6,,,,0.625,0,,,Focused,p1
Naive,stu22_bde_p1,0.7,,,,0.7647058823529411,0,,,Focused,p1
Naive,stu22_bde_p1,0.8,,,,0.8181818181818181,0,,,Focused,p1
Naive,stu22_bde_p1,0.9,,,,0.8,0,,,Focused,p1
Naive,stu23_bdf_p1,0.05,,,,0.4909090909090909,0,,,Focused,p1
Naive,stu23_bdf_p1,0.1,,,,0.4807692307692307,0,,,Focused,p1
Naive,stu23_bdf_p1,0.2,,,,0.5,0,,,Focused,p1
Naive,stu23_bdf_p1,0.3,,,,0.475,0,,,Focused,p1
Naive,stu23_bdf_p1,0.4,,,,0.5,0,,,Focused,p1
Naive,stu23_bdf_p1,0.5,,,,0.5357142857142857,0,,,Focused,p1
Naive,stu23_bdf_p1,0.6,,,,0.5454545454545454,0,,,Focused,p1
Naive,stu23_bdf_p1,0.7,,,,0.5,0,,,Focused,p1
Naive,stu23_bdf_p1,0.8,,,,0.4,0,,,Focused,p1
Naive,stu23_bdf_p1,0.9,,,,0.5,0,,,Focused,p1
Naive,stu27_bdf_p1,0.05,,,,0.6458333333333334,0,,,Focused,p1
Naive,stu27_bdf_p1,0.1,,,,0.6666666666666666,0,,,Focused,p1
Naive,stu27_bdf_p1,0.2,,,,0.75,0,,,Focused,p1
Naive,stu27_bdf_p1,0.3,,,,0.7714285714285715,0,,,Focused,p1
Naive,stu27_bdf_p1,0.4,,,,0.8,0,,,Focused,p1
Naive,stu27_bdf_p1,0.5,,,,0.8333333333333334,0,,,Focused,p1
Naive,stu27_bdf_p1,0.6,,,,0.8947368421052632,0,,,Focused,p1
Naive,stu27_bdf_p1,0.7,,,,0.8571428571428571,0,,,Focused,p1
Naive,stu27_bdf_p1,0.8,,,,0.7777777777777778,0,,,Focused,p1
Naive,stu27_bdf_p1,0.9,,,,1.0,0,,,Focused,p1
Naive,stu28_bde_p1,0.05,,,,0.5,0,,,Focused,p1
Naive,stu28_bde_p1,0.1,,,,0.4736842105263157,0,,,Focused,p1
Naive,stu28_bde_p1,0.2,,,,0.4117647058823529,0,,,Focused,p1
Naive,stu28_bde_p1,0.3,,,,0.4,0,,,Focused,p1
Naive,stu28_bde_p1,0.4,,,,0.5,0,,,Focused,p1
Naive,stu28_bde_p1,0.5,,,,0.5,0,,,Focused,p1
Naive,stu28_bde_p1,0.6,,,,0.5,0,,,Focused,p1
Naive,stu28_bde_p1,0.7,,,,0.4,0,,,Focused,p1
Naive,stu28_bde_p1,0.8,,,,0.6666666666666666,0,,,Focused,p1
Naive,stu28_bde_p1,0.9,,,,1.0,0,,,Focused,p1
Naive,stu2_bce_p1,0.05,,,,0.5595238095238095,0,,,Focused,p1
Naive,stu2_bce_p1,0.1,,,,0.5569620253164557,0,,,Focused,p1
Naive,stu2_bce_p1,0.2,,,,0.5857142857142857,0,,,Focused,p1
Naive,stu2_bce_p1,0.3,,,,0.5737704918032787,0,,,Focused,p1
Naive,stu2_bce_p1,0.4,,,,0.5384615384615384,0,,,Focused,p1
Naive,stu2_bce_p1,0.5,,,,0.5813953488372093,0,,,Focused,p1
Naive,stu2_bce_p1,0.6,,,,0.5294117647058824,0,,,Focused,p1
Naive,stu2_bce_p1,0.7,,,,0.6538461538461539,0,,,Focused,p1
Naive,stu2_bce_p1,0.8,,,,0.6875,0,,,Focused,p1
Naive,stu2_bce_p1,0.9,,,,1.0,0,,,Focused,p1
Naive,stu32_bce_p1,0.05,,,,0.4666666666666667,0,,,Focused,p1
Naive,stu32_bce_p1,0.1,,,,0.4642857142857143,0,,,Focused,p1
Naive,stu32_bce_p1,0.2,,,,0.48,0,,,Focused,p1
Naive,stu32_bce_p1,0.3,,,,0.4545454545454545,0,,,Focused,p1
Naive,stu32_bce_p1,0.4,,,,0.4444444444444445,0,,,Focused,p1
Naive,stu32_bce_p1,0.5,,,,0.4666666666666667,0,,,Focused,p1
Naive,stu32_bce_p1,0.6,,,,0.5,0,,,Focused,p1
Naive,stu32_bce_p1,0.7,,,,0.5,0,,,Focused,p1
Naive,stu32_bce_p1,0.8,,,,0.2,0,,,Focused,p1
Naive,stu32_bce_p1,0.9,,,,0.5,0,,,Focused,p1
Naive,stu33_bce_p1,0.05,,,,0.5263157894736842,0,,,Focused,p1
Naive,stu33_bce_p1,0.1,,,,0.5111111111111111,0,,,Focused,p1
Naive,stu33_bce_p1,0.2,,,,0.4875,0,,,Focused,p1
Naive,stu33_bce_p1,0.3,,,,0.5285714285714286,0,,,Focused,p1
Naive,stu33_bce_p1,0.4,,,,0.6166666666666667,0,,,Focused,p1
Naive,stu33_bce_p1,0.5,,,,0.7551020408163265,0,,,Focused,p1
Naive,stu33_bce_p1,0.6,,,,0.8461538461538461,0,,,Focused,p1
Naive,stu33_bce_p1,0.7,,,,1.0,0,,,Focused,p1
Naive,stu33_bce_p1,0.8,,,,1.0,0,,,Focused,p1
Naive,stu33_bce_p1,0.9,,,,1.0,0,,,Focused,p1
Naive,stu34_bcf_p1,0.05,,,,0.5670103092783505,0,,,Focused,p1
Naive,stu34_bcf_p1,0.1,,,,0.5652173913043478,0,,,Focused,p1
Naive,stu34_bcf_p1,0.2,,,,0.5487804878048781,0,,,Focused,p1
Naive,stu34_bcf_p1,0.3,,,,0.5352112676056338,0,,,Focused,p1
Naive,stu34_bcf_p1,0.4,,,,0.5409836065573771,0,,,Focused,p1
Naive,stu34_bcf_p1,0.5,,,,0.52,0,,,Focused,p1
Naive,stu34_bcf_p1,0.6,,,,0.525,0,,,Focused,p1
Naive,stu34_bcf_p1,0.7,,,,0.6,0,,,Focused,p1
Naive,stu34_bcf_p1,0.8,,,,0.6842105263157895,0,,,Focused,p1
Naive,stu34_bcf_p1,0.9,,,,0.5555555555555556,0,,,Focused,p1
Naive,stu35_bde_p1,0.05,,,,0.5054945054945055,0,,,Focused,p1
Naive,stu35_bde_p1,0.1,,,,0.5,0,,,Focused,p1
Naive,stu35_bde_p1,0.2,,,,0.4868421052631578,0,,,Focused,p1
Naive,stu35_bde_p1,0.3,,,,0.5,0,,,Focused,p1
Naive,stu35_bde_p1,0.4,,,,0.543859649122807,0,,,Focused,p1
Naive,stu35_bde_p1,0.5,,,,0.5106382978723404,0,,,Focused,p1
Naive,stu35_bde_p1,0.6,,,,0.5675675675675675,0,,,Focused,p1
Naive,stu35_bde_p1,0.7,,,,0.5714285714285714,0,,,Focused,p1
Naive,stu35_bde_p1,0.8,,,,0.6666666666666666,0,,,Focused,p1
Naive,stu35_bde_p1,0.9,,,,0.625,0,,,Focused,p1
Naive,stu40_bdf_p1,0.05,,,,0.5555555555555556,0,,,Focused,p1
Naive,stu40_bdf_p1,0.1,,,,0.5882352941176471,0,,,Focused,p1
Naive,stu40_bdf_p1,0.2,,,,0.6,0,,,Focused,p1
Naive,stu40_bdf_p1,0.3,,,,0.6153846153846154,0,,,Focused,p1
Naive,stu40_bdf_p1,0.4,,,,0.6363636363636364,0,,,Focused,p1
Naive,stu40_bdf_p1,0.5,,,,0.5555555555555556,0,,,Focused,p1
Naive,stu40_bdf_p1,0.6,,,,0.5714285714285714,0,,,Focused,p1
Naive,stu40_bdf_p1,0.7,,,,0.7,0,,,Focused,p1
Naive,stu40_bdf_p1,0.8,,,,0.8333333333333334,0,,,Focused,p1
Naive,stu40_bdf_p1,0.9,,,,1.0,0,,,Focused,p1
Naive,stu5_bcf_p1,0.05,,,,0.5573770491803278,0,,,Focused,p1
Naive,stu5_bcf_p1,0.1,,,,0.5517241379310345,0,,,Focused,p1
Naive,stu5_bcf_p1,0.2,,,,0.5686274509803921,0,,,Focused,p1
Naive,stu5_bcf_p1,0.3,,,,0.5777777777777777,0,,,Focused,p1
Naive,stu5_bcf_p1,0.4,,,,0.5789473684210527,0,,,Focused,p1
Naive,stu5_bcf_p1,0.5,,,,0.5483870967741935,0,,,Focused,p1
Naive,stu5_bcf_p1,0.6,,,,0.6,0,,,Focused,p1
Naive,stu5_bcf_p1,0.7,,,,0.6666666666666666,0,,,Focused,p1
Naive,stu5_bcf_p1,0.8,,,,0.5833333333333334,0,,,Focused,p1
Naive,stu5_bcf_p1,0.9,,,,0.4,0,,,Focused,p1
Naive,stu8_bce_p1,0.05,,,,0.8,0,,,Focused,p1
Naive,stu8_bce_p1,0.1,,,,0.8,0,,,Focused,p1
Naive,stu8_bce_p1,0.2,,,,1.0,0,,,Focused,p1
Naive,stu8_bce_p1,0.3,,,,1.0,0,,,Focused,p1
Naive,stu8_bce_p1,0.4,,,,1.0,0,,,Focused,p1
Naive,stu8_bce_p1,0.5,,,,1.0,0,,,Focused,p1
Naive,stu8_bce_p1,0.6,,,,1.0,0,,,Focused,p1
Naive,stu8_bce_p1,0.7,,,,1.0,0,,,Focused,p1
Naive,stu8_bce_p1,0.8,,,,,0,,,Focused,p1
Naive,stu8_bce_p1,0.9,,,,,0,,,Focused,p1
Naive,stu9_bcf_p1,0.05,,,,0.7777777777777778,0,,,Focused,p1
Naive,stu9_bcf_p1,0.1,,,,0.75,0,,,Focused,p1
Naive,stu9_bcf_p1,0.2,,,,0.8571428571428571,0,,,Focused,p1
Naive,stu9_bcf_p1,0.3,,,,1.0,0,,,Focused,p1
Naive,stu9_bcf_p1,0.4,,,,1.0,0,,,Focused,p1
Naive,stu9_bcf_p1,0.5,,,,1.0,0,,,Focused,p1
Naive,stu9_bcf_p1,0.6,,,,1.0,0,,,Focused,p1
Naive,stu9_bcf_p1,0.7,,,,1.0,0,,,Focused,p1
Naive,stu9_bcf_p1,0.8,,,,1.0,0,,,Focused,p1
Naive,stu9_bcf_p1,0.9,,,,,0,,,Focused,p1
QLearn,pro10_bdf_p1,0.05,0.0001,0.05,0.0,0.7368421052631579,0,1.025641025641025,0.01,Focused,p1
QLearn,pro10_bdf_p1,0.1,0.0001,0.05,0.0,0.7222222222222222,0,1.0270270270270268,0.01,Focused,p1
QLearn,pro10_bdf_p1,0.2,0.1,0.1,0.0,0.75,0,1.0303030303030305,0.1,Focused,p1
QLearn,pro10_bdf_p1,0.3,0.001,0.2,0.0,0.7142857142857143,0,1.0344827586206895,0.7,Focused,p1
QLearn,pro10_bdf_p1,0.4,0.0001,0.05,0.0,0.0,0,0.52,0.01,Focused,p1
QLearn,pro10_bdf_p1,0.5,0.0001,0.99,0.0,0.8,0,1.0476190476190474,0.5,Focused,p1
QLearn,pro10_bdf_p1,0.6,0.0001,0.5,0.0,0.625,0,1.0588235294117647,0.5,Focused,p1
QLearn,pro10_bdf_p1,0.7,0.5,0.99,0.0,0.8333333333333334,0,1.0769230769230769,0.5,Focused,p1
QLearn,pro10_bdf_p1,0.8,0.01,0.05,0.0,1.0,0,1.1111111111111112,0.1,Focused,p1
QLearn,pro10_bdf_p1,0.9,0.0001,0.99,0.0,1.0,0,1.2,0.05,Focused,p1
QLearn,pro16_bce_p1,0.05,0.0001,0.05,0.0,0.8947368421052632,0,1.0256410256410255,0.1,Focused,p1
QLearn,pro16_bce_p1,0.1,0.0001,0.05,0.0,0.8888888888888888,0,1.027027027027027,0.1,Focused,p1
QLearn,pro16_bce_p1,0.2,0.0001,0.05,0.0,0.9375,0,1.0303030303030305,0.05,Focused,p1
QLearn,pro16_bce_p1,0.3,0.001,0.1,0.0,1.0,0,1.0344827586206895,0.1,Focused,p1
QLearn,pro16_bce_p1,0.4,0.0001,0.05,0.0,0.5833333333333334,0,1.04,0.7,Focused,p1
QLearn,pro16_bce_p1,0.5,0.0001,0.1,0.0,1.0,0,1.0476190476190477,0.05,Focused,p1
QLearn,pro16_bce_p1,0.6,0.0001,0.8,0.0,1.0,0,1.0588235294117647,0.01,Focused,p1
QLearn,pro16_bce_p1,0.7,0.0001,0.05,0.0,1.0,0,1.076923076923077,0.05,Focused,p1
QLearn,pro16_bce_p1,0.8,0.0001,0.5,0.0,1.0,0,1.111111111111111,0.1,Focused,p1
QLearn,pro16_bce_p1,0.9,0.0001,0.05,0.0,1.0,0,1.2000000000000002,0.05,Focused,p1
QLearn,pro1_bcf_p1,0.05,0.0001,0.05,0.0,0.3793103448275862,0,1.0169491525423728,0.05,Focused,p1
QLearn,pro1_bcf_p1,0.1,0.0001,0.2,0.0,0.3703703703703703,0,1.018181818181818,0.1,Focused,p1
QLearn,pro1_bcf_p1,0.2,0.1,0.2,0.0,0.4166666666666667,0,1.020408163265306,0.5,Focused,p1
QLearn,pro1_bcf_p1,0.3,1.0,0.05,0.0,0.4285714285714285,0,1.0232558139534884,0.1,Focused,p1
QLearn,pro1_bcf_p1,0.4,0.0001,0.99,0.0,0.2777777777777778,0,1.027027027027027,0.1,Focused,p1
QLearn,pro1_bcf_p1,0.5,0.0001,0.2,0.0,0.4666666666666667,0,1.0322580645161292,0.1,Focused,p1
QLearn,pro1_bcf_p1,0.6,0.0001,0.1,0.0,0.4166666666666667,0,1.04,0.1,Focused,p1
QLearn,pro1_bcf_p1,0.7,0.01,0.8,0.0,0.4444444444444444,0,1.0526315789473684,0.5,Focused,p1
QLearn,pro1_bcf_p1,0.8,0.0001,0.1,0.0,0.5,0,1.0769230769230769,0.1,Focused,p1
QLearn,pro1_bcf_p1,0.9,0.001,0.2,0.0,1.0,0,1.1428571428571428,0.5,Focused,p1
QLearn,pro28_bce_p1,0.05,0.0001,0.05,0.0,0.46875,0,1.015384615384615,0.01,Focused,p1
QLearn,pro28_bce_p1,0.1,0.001,0.2,0.0,0.4333333333333333,0,1.016393442622951,0.5,Focused,p1
QLearn,pro28_bce_p1,0.2,0.5,0.5,0.0,0.4814814814814814,0,1.0181818181818183,0.5,Focused,p1
QLearn,pro28_bce_p1,0.3,0.0001,0.05,0.0,0.5,0,1.020408163265306,0.7,Focused,p1
QLearn,pro28_bce_p1,0.4,0.1,0.8,0.0,0.4,0,1.024390243902439,0.5,Focused,p1
QLearn,pro28_bce_p1,0.5,0.01,0.1,0.0,0.4705882352941176,0,1.0285714285714287,0.1,Focused,p1
QLearn,pro28_bce_p1,0.6,0.5,0.8,0.0,0.5714285714285714,0,1.03448275862069,0.1,Focused,p1
QLearn,pro28_bce_p1,0.7,0.0001,0.05,0.0,0.5,0,1.0476190476190477,0.05,Focused,p1
QLearn,pro28_bce_p1,0.8,0.001,0.5,0.0,0.5714285714285714,0,1.0666666666666669,0.1,Focused,p1
QLearn,pro28_bce_p1,0.9,0.0001,0.1,0.0,0.75,0,1.1111111111111112,0.1,Focused,p1
QLearn,pro14_bdf_p1,0.05,0.0001,0.05,0.0,0.5,0,1.0136986301369866,0.01,Focused,p1
QLearn,pro14_bdf_p1,0.1,0.0001,0.5,0.0,0.5,0,1.0144927536231882,0.5,Focused,p1
QLearn,pro14_bdf_p1,0.2,0.0001,0.1,0.0,0.7,0,1.0163934426229504,0.1,Focused,p1
QLearn,pro14_bdf_p1,0.3,0.0001,0.8,0.0,0.5,0,1.0188679245283014,0.7,Focused,p1
QLearn,pro14_bdf_p1,0.4,0.001,0.2,0.0,0.6956521739130435,0,1.021276595744681,0.1,Focused,p1
QLearn,pro14_bdf_p1,0.5,0.5,0.05,0.0,0.631578947368421,0,1.025641025641025,0.1,Focused,p1
QLearn,pro14_bdf_p1,0.6,0.1,0.1,0.0,0.6,0,1.032258064516129,0.1,Focused,p1
QLearn,pro14_bdf_p1,0.7,0.5,0.1,0.0,0.75,0,1.04,0.1,Focused,p1
QLearn,pro14_bdf_p1,0.8,1.0,0.2,0.0,0.75,0,1.0588235294117647,0.1,Focused,p1
QLearn,pro14_bdf_p1,0.9,0.1,0.05,0.0,0.75,0,1.1111111111111114,0.05,Focused,p1
QLearn,pro26_bde_p1,0.05,0.0001,0.05,0.0,0.5384615384615384,0,1.0095238095238095,0.01,Focused,p1
QLearn,pro26_bde_p1,0.1,0.01,0.8,0.0,0.5306122448979592,0,1.0101010101010104,0.1,Focused,p1
QLearn,pro26_bde_p1,0.2,0.001,0.05,0.0,0.5227272727272727,0,1.0112359550561798,0.05,Focused,p1
QLearn,pro26_bde_p1,0.3,0.001,0.99,0.0,0.5,0,1.0129870129870124,0.1,Focused,p1
QLearn,pro26_bde_p1,0.4,0.5,0.1,0.0,0.6060606060606061,0,1.0149253731343282,0.05,Focused,p1
QLearn,pro26_bde_p1,0.5,0.001,0.8,0.0,0.5925925925925926,0,1.018181818181818,0.5,Focused,p1
QLearn,pro26_bde_p1,0.6,0.1,0.2,0.0,0.6818181818181818,0,1.022222222222222,0.1,Focused,p1
QLearn,pro26_bde_p1,0.7,0.0001,0.99,0.0,0.7058823529411765,0,1.0285714285714287,0.1,Focused,p1
QLearn,pro26_bde_p1,0.8,0.0001,0.5,0.0,0.7272727272727273,0,1.0434782608695656,0.1,Focused,p1
QLearn,pro26_bde_p1,0.9,0.01,0.05,0.0,0.6666666666666666,0,1.0769230769230769,0.1,Focused,p1
QLearn,pro19_bcf_p1,0.05,0.0001,0.05,0.0,0.5862068965517241,0,1.0085470085470083,0.01,Focused,p1
QLearn,pro19_bcf_p1,0.1,0.0001,0.05,0.0,0.6,0,1.009009009009009,0.01,Focused,p1
QLearn,pro19_bcf_p1,0.2,0.0001,0.5,0.0,0.6326530612244898,0,1.0101010101010102,0.1,Focused,p1
QLearn,pro19_bcf_p1,0.3,0.0001,0.2,0.0,0.6046511627906976,0,1.011494252873563,0.05,Focused,p1
QLearn,pro19_bcf_p1,0.4,0.0001,0.9,0.0,0.5675675675675675,0,1.0133333333333334,0.05,Focused,p1
QLearn,pro19_bcf_p1,0.5,0.0001,0.1,0.0,0.5806451612903226,0,1.0158730158730158,0.1,Focused,p1
QLearn,pro19_bcf_p1,0.6,0.0001,0.5,0.0,0.56,0,1.0196078431372553,0.05,Focused,p1
QLearn,pro19_bcf_p1,0.7,0.5,0.05,0.0,0.631578947368421,0,1.0256410256410255,0.1,Focused,p1
QLearn,pro19_bcf_p1,0.8,0.1,0.05,0.0,0.4615384615384615,0,1.037037037037037,0.1,Focused,p1
QLearn,pro19_bcf_p1,0.9,0.0001,0.8,0.0,0.5714285714285714,0,1.0666666666666662,0.1,Focused,p1
QLearn,pro32_bdf_p1,0.05,0.0001,0.05,0.0,0.7368421052631579,0,1.0256410256410255,0.01,Focused,p1
QLearn,pro32_bdf_p1,0.1,0.0001,0.05,0.0,0.7222222222222222,0,1.027027027027027,0.01,Focused,p1
QLearn,pro32_bdf_p1,0.2,0.01,0.8,0.0,0.5,0,1.0303030303030305,0.5,Focused,p1
QLearn,pro32_bdf_p1,0.3,0.0001,0.1,0.0,0.5714285714285714,0,1.0344827586206895,0.5,Focused,p1
QLearn,pro32_bdf_p1,0.4,0.0001,0.1,0.0,0.6666666666666666,0,1.0399999999999998,0.5,Focused,p1
QLearn,pro32_bdf_p1,0.5,0.0001,0.05,0.0,0.7,0,1.0476190476190477,0.01,Focused,p1
QLearn,pro32_bdf_p1,0.6,0.1,0.2,0.0,0.625,0,1.0588235294117647,0.05,Focused,p1
QLearn,pro32_bdf_p1,0.7,0.001,0.2,0.0,0.6666666666666666,0,1.0769230769230766,0.1,Focused,p1
QLearn,pro32_bdf_p1,0.8,0.01,0.1,0.0,0.5,0,1.111111111111111,0.05,Focused,p1
QLearn,pro32_bdf_p1,0.9,0.0001,0.9,0.0,1.0,0,1.2,0.1,Focused,p1
QLearn,pro6_bde_p1,0.05,0.0001,0.05,0.0,0.8333333333333334,0,1.027027027027027,0.01,Focused,p1
QLearn,pro6_bde_p1,0.1,0.0001,0.05,0.0,0.8235294117647058,0,1.0285714285714287,0.01,Focused,p1
QLearn,pro6_bde_p1,0.2,0.0001,0.5,0.0,0.7333333333333333,0,1.0322580645161288,0.5,Focused,p1
QLearn,pro6_bde_p1,0.3,0.001,0.1,0.0,0.5384615384615384,0,1.037037037037037,0.7,Focused,p1
QLearn,pro6_bde_p1,0.4,0.0001,0.05,0.0,0.8181818181818182,0,1.0434782608695652,0.01,Focused,p1
QLearn,pro6_bde_p1,0.5,0.001,0.2,0.0,0.7777777777777778,0,1.0526315789473684,0.1,Focused,p1
QLearn,pro6_bde_p1,0.6,0.001,0.9,0.0,0.625,0,1.058823529411765,0.7,Focused,p1
QLearn,pro6_bde_p1,0.7,0.5,0.99,0.0,1.0,0,1.0769230769230769,0.1,Focused,p1
QLearn,pro6_bde_p1,0.8,0.0001,0.9,0.0,1.0,0,1.111111111111111,0.1,Focused,p1
QLearn,pro6_bde_p1,0.9,0.0001,0.1,0.0,1.0,0,1.2000000000000002,0.01,Focused,p1
QLearn,pro30_bde_p1,0.05,0.0001,0.05,0.0,0.6666666666666666,0,1.0149253731343284,0.01,Focused,p1
QLearn,pro30_bde_p1,0.1,0.0001,0.99,0.0,0.5806451612903226,0,1.0158730158730158,0.7,Focused,p1
QLearn,pro30_bde_p1,0.2,0.001,0.8,0.0,0.6785714285714286,0,1.0175438596491229,0.1,Focused,p1
QLearn,pro30_bde_p1,0.3,0.01,0.2,0.0,0.625,0,1.020408163265306,0.1,Focused,p1
QLearn,pro30_bde_p1,0.4,0.5,0.1,0.0,0.6190476190476191,0,1.0232558139534884,0.05,Focused,p1
QLearn,pro30_bde_p1,0.5,1.0,0.05,0.0,0.2352941176470588,0,1.0285714285714285,0.05,Focused,p1
QLearn,pro30_bde_p1,0.6,0.001,0.5,0.0,0.6428571428571429,0,1.0344827586206895,0.1,Focused,p1
QLearn,pro30_bde_p1,0.7,0.0001,0.8,0.0,0.6363636363636364,0,1.0434782608695654,0.1,Focused,p1
QLearn,pro30_bde_p1,0.8,0.5,0.05,0.0,0.7142857142857143,0,1.0666666666666664,0.1,Focused,p1
QLearn,pro30_bde_p1,0.9,0.0001,0.8,0.0,1.0,0,1.1111111111111112,0.1,Focused,p1
QLearn,pro12_bdf_p1,0.05,0.0001,0.05,0.0,0.5441176470588235,0,1.0072992700729924,0.1,Focused,p1
QLearn,pro12_bdf_p1,0.1,0.0001,0.05,0.0,0.453125,0,1.007751937984496,0.1,Focused,p1
QLearn,pro12_bdf_p1,0.2,0.0001,0.9,0.0,0.4210526315789473,0,1.0086956521739132,0.5,Focused,p1
QLearn,pro12_bdf_p1,0.3,0.0001,0.99,0.0,0.46,0,1.00990099009901,0.1,Focused,p1
QLearn,pro12_bdf_p1,0.4,0.0001,0.9,0.0,0.4883720930232558,0,1.011494252873563,0.1,Focused,p1
QLearn,pro12_bdf_p1,0.5,0.0001,0.9,0.0,0.4166666666666667,0,1.0136986301369864,0.05,Focused,p1
QLearn,pro12_bdf_p1,0.6,0.01,0.1,0.0,0.4137931034482758,0,1.016949152542373,0.1,Focused,p1
QLearn,pro12_bdf_p1,0.7,0.0001,0.9,0.0,0.2727272727272727,0,1.0222222222222224,0.1,Focused,p1
QLearn,pro12_bdf_p1,0.8,0.1,0.05,0.0,0.6,0,1.032258064516129,0.05,Focused,p1
QLearn,pro12_bdf_p1,0.9,0.001,0.9,0.0,0.625,0,1.0588235294117647,0.1,Focused,p1
QLearn,pro4_bce_p1,0.05,0.0001,0.05,0.0,0.46875,0,1.0153846153846156,0.5,Focused,p1
QLearn,pro4_bce_p1,0.1,0.0001,0.05,0.0,0.5,0,1.0163934426229508,0.5,Focused,p1
QLearn,pro4_bce_p1,0.2,0.01,0.05,0.0,0.4814814814814814,0,1.018181818181818,1.0,Focused,p1
QLearn,pro4_bce_p1,0.3,0.0001,0.1,0.0,0.7916666666666666,0,1.020408163265306,0.1,Focused,p1
QLearn,pro4_bce_p1,0.4,0.0001,0.5,0.0,0.7,0,1.024390243902439,0.1,Focused,p1
QLearn,pro4_bce_p1,0.5,0.5,0.05,0.0,0.7647058823529411,0,1.0285714285714285,0.1,Focused,p1
QLearn,pro4_bce_p1,0.6,0.5,0.1,0.0,0.7857142857142857,0,1.0344827586206895,0.1,Focused,p1
QLearn,pro4_bce_p1,0.7,0.1,0.1,0.0,0.8,0,1.0476190476190474,0.05,Focused,p1
QLearn,pro4_bce_p1,0.8,0.5,0.5,0.0,1.0,0,1.0666666666666669,0.1,Focused,p1
QLearn,pro4_bce_p1,0.9,0.5,0.2,0.0,1.0,0,1.1111111111111112,0.1,Focused,p1
QLearn,pro11_bcf_p1,0.05,0.0001,0.05,0.0,0.5882352941176471,0,1.0058479532163749,0.05,Focused,p1
QLearn,pro11_bcf_p1,0.1,0.0001,0.05,0.0,0.5802469135802469,0,1.0061349693251536,0.05,Focused,p1
QLearn,pro11_bcf_p1,0.2,0.1,0.1,0.0,0.3888888888888889,0,1.006896551724138,0.5,Focused,p1
QLearn,pro11_bcf_p1,0.3,0.001,0.5,0.0,0.3968253968253968,0,1.0078740157480317,0.05,Focused,p1
QLearn,pro11_bcf_p1,0.4,0.01,0.05,0.0,0.5370370370370371,0,1.009174311926606,0.1,Focused,p1
QLearn,pro11_bcf_p1,0.5,0.1,0.05,0.0,0.2222222222222222,0,1.010989010989011,0.1,Focused,p1
QLearn,pro11_bcf_p1,0.6,0.0001,0.05,0.0,0.2222222222222222,0,1.0136986301369864,0.1,Focused,p1
QLearn,pro11_bcf_p1,0.7,0.0001,0.05,0.0,0.2222222222222222,0,1.018181818181818,0.1,Focused,p1
QLearn,pro11_bcf_p1,0.8,0.5,0.05,0.0,0.7777777777777778,0,1.0270270270270272,0.1,Focused,p1
QLearn,pro11_bcf_p1,0.9,0.1,0.05,0.0,0.8888888888888888,0,1.0526315789473684,0.1,Focused,p1
QLearn,stu19_bde_p1,0.05,0.0001,0.05,0.0,0.6666666666666666,0,1.0232558139534882,0.05,Focused,p1
QLearn,stu19_bde_p1,0.1,0.0001,0.05,0.0,0.65,0,1.024390243902439,0.1,Focused,p1
QLearn,stu19_bde_p1,0.2,0.0001,0.05,0.0,0.6666666666666666,0,1.0270270270270272,0.1,Focused,p1
QLearn,stu19_bde_p1,0.3,0.0001,0.1,0.0,0.375,0,1.0303030303030305,0.05,Focused,p1
QLearn,stu19_bde_p1,0.4,0.0001,0.2,0.0,0.4285714285714285,0,1.0344827586206895,0.1,Focused,p1
QLearn,stu19_bde_p1,0.5,0.001,0.05,0.0,0.7272727272727273,0,1.0434782608695652,0.1,Focused,p1
QLearn,stu19_bde_p1,0.6,0.0001,0.1,0.0,0.6666666666666666,0,1.0526315789473684,0.05,Focused,p1
QLearn,stu19_bde_p1,0.7,0.001,0.99,0.0,0.8571428571428571,0,1.0666666666666669,0.1,Focused,p1
QLearn,stu19_bde_p1,0.8,0.0001,0.2,0.0,0.8,0,1.0909090909090906,0.05,Focused,p1
QLearn,stu19_bde_p1,0.9,0.1,0.1,0.0,0.6666666666666666,0,1.1428571428571428,0.05,Focused,p1
QLearn,stu14_bcf_p1,0.05,0.0001,0.05,0.0,0.6896551724137931,0,1.0169491525423733,0.01,Focused,p1
QLearn,stu14_bcf_p1,0.1,0.0001,0.99,0.0,0.2592592592592592,0,1.0181818181818183,1.0,Focused,p1
QLearn,stu14_bcf_p1,0.2,0.0001,0.99,0.0,0.5833333333333334,0,1.020408163265306,0.5,Focused,p1
QLearn,stu14_bcf_p1,0.3,0.001,0.05,0.0,0.6666666666666666,0,1.0232558139534886,0.05,Focused,p1
QLearn,stu14_bcf_p1,0.4,0.5,0.05,0.0,0.5555555555555556,0,1.027027027027027,0.5,Focused,p1
QLearn,stu14_bcf_p1,0.5,0.5,0.05,0.0,0.5333333333333333,0,1.0322580645161288,0.7,Focused,p1
