Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
Greedy,pro32_bdf_p2,0.9,0.0,0.0,,0.8181818181818182,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.05,0.0,0.0,,0.3866666666666666,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.1,0.0,0.0,,0.5352112676056338,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.2,0.0,0.0,,0.5873015873015873,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.3,0.0,0.0,,0.4727272727272727,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.4,0.0,0.0,,0.4893617021276595,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.5,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.6,0.0,0.0,,0.75,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.7,0.0,0.0,,0.7083333333333334,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.8,0.0,0.0,,0.875,0,0.0,,Focused,p2
Greedy,pro4_bce_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.05,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.1,0.0,0.0,,0.3,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.2,0.0,0.0,,0.5555555555555556,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.3,0.0,0.0,,0.75,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.4,0.0,0.0,,0.0714285714285714,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.5,0.0,0.0,,0.1818181818181818,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.6,0.0,0.0,,0.8888888888888888,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,pro6_bde_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.05,0.0,0.0,,0.3611111111111111,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.1,0.0,0.0,,0.4117647058823529,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.2,0.0,0.0,,0.2666666666666666,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.3,0.0,0.0,,0.6153846153846154,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.4,0.0,0.0,,0.217391304347826,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.5,0.0,0.0,,0.2105263157894736,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.6,0.0,0.0,,0.5333333333333333,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.7,0.0,0.0,,0.9166666666666666,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.8,0.0,0.0,,0.125,0,0.0,,Focused,p2
Greedy,pro7_bde_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.05,0.0,0.0,,0.6774193548387096,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.1,0.0,0.0,,0.5517241379310345,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.2,0.0,0.0,,0.5384615384615384,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.3,0.0,0.0,,0.6956521739130435,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.4,0.0,0.0,,0.7,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.5,0.0,0.0,,0.875,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.6,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu12_bdf_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.05,0.0,0.0,,0.6097560975609756,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.1,0.0,0.0,,0.5641025641025641,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.2,0.0,0.0,,0.4,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.3,0.0,0.0,,0.6774193548387096,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.4,0.0,0.0,,0.6153846153846154,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.5,0.0,0.0,,0.4090909090909091,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.6,0.0,0.0,,0.5,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.7,0.0,0.0,,0.3846153846153846,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.8,0.0,0.0,,0.5555555555555556,0,0.0,,Focused,p2
Greedy,stu14_bcf_p2,0.9,0.0,0.0,,0.2,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.05,0.0,0.0,,0.4696969696969697,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.1,0.0,0.0,,0.6190476190476191,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.2,0.0,0.0,,0.5178571428571429,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.3,0.0,0.0,,0.6530612244897959,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.4,0.0,0.0,,0.5714285714285714,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.5,0.0,0.0,,0.6571428571428571,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.6,0.0,0.0,,0.5714285714285714,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.7,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.8,0.0,0.0,,0.5714285714285714,0,0.0,,Focused,p2
Greedy,stu16_bcf_p2,0.9,0.0,0.0,,0.8571428571428571,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.05,0.0,0.0,,0.6043956043956044,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.1,0.0,0.0,,0.7674418604651163,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.2,0.0,0.0,,0.8552631578947368,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.3,0.0,0.0,,0.8208955223880597,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.4,0.0,0.0,,0.8070175438596491,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.5,0.0,0.0,,0.8125,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.6,0.0,0.0,,0.7631578947368421,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.7,0.0,0.0,,0.7931034482758621,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.8,0.0,0.0,,0.6842105263157895,0,0.0,,Focused,p2
Greedy,stu18_bde_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.05,0.0,0.0,,0.1818181818181818,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.1,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.2,0.0,0.0,,0.1052631578947368,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.3,0.0,0.0,,0.6470588235294118,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.4,0.0,0.0,,0.1428571428571428,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.5,0.0,0.0,,0.0833333333333333,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.6,0.0,0.0,,0.0,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu19_bde_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.05,0.0,0.0,,0.4634146341463415,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.1,0.0,0.0,,0.5641025641025641,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.2,0.0,0.0,,0.4857142857142857,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.3,0.0,0.0,,0.4838709677419355,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.4,0.0,0.0,,0.5384615384615384,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.5,0.0,0.0,,0.6363636363636364,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.6,0.0,0.0,,0.6111111111111112,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.7,0.0,0.0,,0.8461538461538461,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.8,0.0,0.0,,0.8888888888888888,0,0.0,,Focused,p2
Greedy,stu1_bce_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.05,0.0,0.0,,0.7777777777777778,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.1,0.0,0.0,,0.8888888888888888,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.2,0.0,0.0,,0.125,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.3,0.0,0.0,,0.2857142857142857,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.4,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.5,0.0,0.0,,0.8,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.6,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu20_bdf_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.05,0.0,0.0,,0.4676258992805755,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.1,0.0,0.0,,0.4621212121212121,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.2,0.0,0.0,,0.5042735042735043,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.3,0.0,0.0,,0.4854368932038835,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.4,0.0,0.0,,0.5568181818181818,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.5,0.0,0.0,,0.5342465753424658,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.6,0.0,0.0,,0.559322033898305,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.7,0.0,0.0,,0.5,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.8,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p2
Greedy,stu22_bde_p2,0.9,0.0,0.0,,0.5333333333333333,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.05,0.0,0.0,,0.3064516129032258,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.1,0.0,0.0,,0.3898305084745763,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.2,0.0,0.0,,0.4423076923076923,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.3,0.0,0.0,,0.4565217391304347,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.4,0.0,0.0,,0.4871794871794871,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.5,0.0,0.0,,0.4242424242424242,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.6,0.0,0.0,,0.4615384615384615,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.7,0.0,0.0,,0.75,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.8,0.0,0.0,,0.8461538461538461,0,0.0,,Focused,p2
Greedy,stu23_bdf_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.05,0.0,0.0,,0.32,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.1,0.0,0.0,,0.5106382978723404,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.2,0.0,0.0,,0.5714285714285714,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.3,0.0,0.0,,0.5405405405405406,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.4,0.0,0.0,,0.53125,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.5,0.0,0.0,,0.6153846153846154,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.6,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.7,0.0,0.0,,0.25,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.8,0.0,0.0,,0.5454545454545454,0,0.0,,Focused,p2
Greedy,stu27_bdf_p2,0.9,0.0,0.0,,0.6666666666666666,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.05,0.0,0.0,,0.2580645161290322,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.1,0.0,0.0,,0.4482758620689655,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.2,0.0,0.0,,0.4230769230769231,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.3,0.0,0.0,,0.1739130434782608,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.4,0.0,0.0,,0.3,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.5,0.0,0.0,,0.3125,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.6,0.0,0.0,,0.3076923076923077,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.7,0.0,0.0,,0.5,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.8,0.0,0.0,,0.0,0,0.0,,Focused,p2
Greedy,stu28_bde_p2,0.9,0.0,0.0,,0.5,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.05,0.0,0.0,,0.7358490566037735,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.1,0.0,0.0,,0.74,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.2,0.0,0.0,,0.7727272727272727,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.3,0.0,0.0,,0.6410256410256411,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.4,0.0,0.0,,0.6060606060606061,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.5,0.0,0.0,,0.5714285714285714,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.6,0.0,0.0,,0.6818181818181818,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.7,0.0,0.0,,0.6470588235294118,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.8,0.0,0.0,,0.8181818181818182,0,0.0,,Focused,p2
Greedy,stu2_bce_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.05,0.0,0.0,,0.7222222222222222,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.1,0.0,0.0,,0.7647058823529411,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.2,0.0,0.0,,0.9,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.3,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.4,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.5,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.6,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu32_bce_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.05,0.0,0.0,,0.425,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.1,0.0,0.0,,0.3684210526315789,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.2,0.0,0.0,,0.5294117647058824,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.3,0.0,0.0,,0.4666666666666667,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.4,0.0,0.0,,0.2307692307692307,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.5,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.6,0.0,0.0,,0.4117647058823529,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.7,0.0,0.0,,0.3846153846153846,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.8,0.0,0.0,,0.2222222222222222,0,0.0,,Focused,p2
Greedy,stu33_bce_p2,0.9,0.0,0.0,,0.2,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.05,0.0,0.0,,0.5172413793103449,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.1,0.0,0.0,,0.4074074074074074,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.2,0.0,0.0,,0.4583333333333333,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.3,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.4,0.0,0.0,,0.7222222222222222,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.5,0.0,0.0,,0.5333333333333333,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.6,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.7,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.8,0.0,0.0,,0.5,0,0.0,,Focused,p2
Greedy,stu34_bcf_p2,0.9,0.0,0.0,,0.3333333333333333,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.05,0.0,0.0,,0.4418604651162791,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.1,0.0,0.0,,0.3658536585365853,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.2,0.0,0.0,,0.5555555555555556,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.3,0.0,0.0,,0.5,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.4,0.0,0.0,,0.4074074074074074,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.5,0.0,0.0,,0.5652173913043478,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.6,0.0,0.0,,0.7777777777777778,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.7,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.8,0.0,0.0,,0.7777777777777778,0,0.0,,Focused,p2
Greedy,stu35_bde_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.05,0.0,0.0,,0.4489795918367347,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.1,0.0,0.0,,0.4565217391304347,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.2,0.0,0.0,,0.3902439024390244,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.3,0.0,0.0,,0.3888888888888889,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.4,0.0,0.0,,0.5806451612903226,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.5,0.0,0.0,,0.5769230769230769,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.6,0.0,0.0,,0.4285714285714285,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.7,0.0,0.0,,0.6875,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.8,0.0,0.0,,0.6363636363636364,0,0.0,,Focused,p2
Greedy,stu40_bdf_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.05,0.0,0.0,,0.3166666666666666,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.1,0.0,0.0,,0.5263157894736842,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.2,0.0,0.0,,0.6078431372549019,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.3,0.0,0.0,,0.3555555555555555,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.4,0.0,0.0,,0.3421052631578947,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.5,0.0,0.0,,0.4375,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.6,0.0,0.0,,0.4615384615384615,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.7,0.0,0.0,,0.631578947368421,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.8,0.0,0.0,,0.1538461538461538,0,0.0,,Focused,p2
Greedy,stu5_bcf_p2,0.9,0.0,0.0,,0.2857142857142857,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.05,0.0,0.0,,0.7464788732394366,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.1,0.0,0.0,,0.7313432835820896,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.2,0.0,0.0,,0.7166666666666667,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.3,0.0,0.0,,0.6538461538461539,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.4,0.0,0.0,,0.8222222222222222,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.5,0.0,0.0,,0.8108108108108109,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.6,0.0,0.0,,0.7,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.7,0.0,0.0,,0.782608695652174,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.8,0.0,0.0,,0.9333333333333332,0,0.0,,Focused,p2
Greedy,stu8_bce_p2,0.9,0.0,0.0,,0.875,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.05,0.0,0.0,,0.8260869565217391,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.1,0.0,0.0,,0.6818181818181818,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.2,0.0,0.0,,0.75,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.3,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.4,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.5,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.6,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.7,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.8,0.0,0.0,,1.0,0,0.0,,Focused,p2
Greedy,stu9_bcf_p2,0.9,0.0,0.0,,1.0,0,0.0,,Focused,p2
HMM,pro10_bdf_p2,0.05,0.0,0.0,,0.5128205128205128,,,,Focused,p2
HMM,pro10_bdf_p2,0.1,0.0,0.0,,0.5405405405405406,,,,Focused,p2
HMM,pro10_bdf_p2,0.2,0.0,0.0,,0.1212121212121212,,,,Focused,p2
HMM,pro10_bdf_p2,0.3,0.0,0.0,,0.1379310344827586,,,,Focused,p2
HMM,pro10_bdf_p2,0.4,0.0,0.0,,0.72,,,,Focused,p2
HMM,pro10_bdf_p2,0.5,0.0,0.0,,0.6666666666666666,,,,Focused,p2
HMM,pro10_bdf_p2,0.6,0.0,0.0,,0.5882352941176471,,,,Focused,p2
HMM,pro10_bdf_p2,0.7,0.0,0.0,,0.4615384615384615,,,,Focused,p2
HMM,pro10_bdf_p2,0.8,0.0,0.0,,0.2222222222222222,,,,Focused,p2
HMM,pro10_bdf_p2,0.9,0.0,0.0,,1.0,,,,Focused,p2
HMM,pro11_bcf_p2,0.05,0.0,0.0,,0.1914893617021276,,,,Focused,p2
HMM,pro11_bcf_p2,0.1,0.0,0.0,,0.2,,,,Focused,p2
HMM,pro11_bcf_p2,0.2,0.0,0.0,,0.675,,,,Focused,p2
HMM,pro11_bcf_p2,0.3,0.0,0.0,,0.2285714285714285,,,,Focused,p2
HMM,pro11_bcf_p2,0.4,0.0,0.0,,0.2333333333333333,,,,Focused,p2
HMM,pro11_bcf_p2,0.5,0.0,0.0,,0.12,,,,Focused,p2
HMM,pro11_bcf_p2,0.6,0.0,0.0,,0.238095238095238,,,,Focused,p2
HMM,pro11_bcf_p2,0.7,0.0,0.0,,0.0625,,,,Focused,p2
HMM,pro11_bcf_p2,0.8,0.0,0.0,,0.0,,,,Focused,p2
HMM,pro11_bcf_p2,0.9,0.0,0.0,,0.1666666666666666,,,,Focused,p2
HMM,pro12_bdf_p2,0.05,0.0,0.0,,0.3894736842105263,,,,Focused,p2
HMM,pro12_bdf_p2,0.1,0.0,0.0,,0.4222222222222222,,,,Focused,p2
HMM,pro12_bdf_p2,0.2,0.0,0.0,,0.525,,,,Focused,p2
HMM,pro12_bdf_p2,0.3,0.0,0.0,,0.6142857142857143,,,,Focused,p2
HMM,pro12_bdf_p2,0.4,0.0,0.0,,0.6166666666666667,,,,Focused,p2
HMM,pro12_bdf_p2,0.5,0.0,0.0,,0.66,,,,Focused,p2
HMM,pro12_bdf_p2,0.6,0.0,0.0,,0.7073170731707317,,,,Focused,p2
HMM,pro12_bdf_p2,0.7,0.0,0.0,,0.7096774193548387,,,,Focused,p2
HMM,pro12_bdf_p2,0.8,0.0,0.0,,0.6190476190476191,,,,Focused,p2
HMM,pro12_bdf_p2,0.9,0.0,0.0,,0.6363636363636364,,,,Focused,p2
HMM,pro14_bdf_p2,0.05,0.0,0.0,,0.4,,,,Focused,p2
HMM,pro14_bdf_p2,0.1,0.0,0.0,,0.4883720930232558,,,,Focused,p2
HMM,pro14_bdf_p2,0.2,0.0,0.0,,0.3947368421052631,,,,Focused,p2
HMM,pro14_bdf_p2,0.3,0.0,0.0,,0.3823529411764705,,,,Focused,p2
HMM,pro14_bdf_p2,0.4,0.0,0.0,,0.2758620689655172,,,,Focused,p2
HMM,pro14_bdf_p2,0.5,0.0,0.0,,0.2916666666666667,,,,Focused,p2
HMM,pro14_bdf_p2,0.6,0.0,0.0,,0.4,,,,Focused,p2
HMM,pro14_bdf_p2,0.7,0.0,0.0,,0.2666666666666666,,,,Focused,p2
HMM,pro14_bdf_p2,0.8,0.0,0.0,,0.2727272727272727,,,,Focused,p2
HMM,pro14_bdf_p2,0.9,0.0,0.0,,0.3333333333333333,,,,Focused,p2
HMM,pro16_bce_p2,0.05,0.0,0.0,,0.5,,,,Focused,p2
HMM,pro16_bce_p2,0.1,0.0,0.0,,0.4666666666666667,,,,Focused,p2
HMM,pro16_bce_p2,0.2,0.0,0.0,,0.4444444444444444,,,,Focused,p2
HMM,pro16_bce_p2,0.3,0.0,0.0,,0.2083333333333333,,,,Focused,p2
HMM,pro16_bce_p2,0.4,0.0,0.0,,0.2857142857142857,,,,Focused,p2
HMM,pro16_bce_p2,0.5,0.0,0.0,,0.1176470588235294,,,,Focused,p2
HMM,pro16_bce_p2,0.6,0.0,0.0,,0.7142857142857143,,,,Focused,p2
HMM,pro16_bce_p2,0.7,0.0,0.0,,0.8181818181818182,,,,Focused,p2
HMM,pro16_bce_p2,0.8,0.0,0.0,,0.875,,,,Focused,p2
HMM,pro16_bce_p2,0.9,0.0,0.0,,0.8,,,,Focused,p2
HMM,pro19_bcf_p2,0.05,0.0,0.0,,0.365079365079365,,,,Focused,p2
HMM,pro19_bcf_p2,0.1,0.0,0.0,,0.5333333333333333,,,,Focused,p2
HMM,pro19_bcf_p2,0.2,0.0,0.0,,0.490566037735849,,,,Focused,p2
